# EdgeID,Source NodeID,Target NodeID,Direction,Layer 
54b7bef855474a2bb27480a9,5453b63455474a3362318d20,5453b63555474a336231a195,TwoWay,road,D151
54b7bef855474a2bb27480aa,5453b63455474a3362318d20,5453b63455474a3362318b10,TwoWay,road,D130
54b7bef855474a2bb27480ab,5453b63455474a3362318d22,5453b63455474a336231891b,TwoWay,road,D302
54b7bef855474a2bb27480ac,5453b63555474a336231a804,5453b63455474a33623191f4,TwoWay,road,D39
54b7bef855474a2bb27480ad,5453b63555474a336231a80b,5453b63455474a3362319a6a,TwoWay,road,N186
54b7bef855474a2bb27480ae,5453b63455474a3362318a68,5453b63555474a336231aa28,TwoWay,road,None
54b7bef855474a2bb27480af,5453b63455474a33623186fb,5453b63455474a3362317576,TwoWay,road,None
54b7bef855474a2bb27480b0,5453b63555474a336231a80a,5453b63455474a3362317b5c,TwoWay,road,None
54b7bef855474a2bb27480b1,5453b63555474a336231a80b,5453b63455474a3362318c7c,TwoWay,road,None
54b7bef855474a2bb27480b2,5453b63555474a336231a80a,5453b63455474a336231769c,TwoWay,road,D93
54b7bef855474a2bb27480b3,5453b63555474a336231ad05,5453b63555474a3362319d21,TwoWay,road,D14
54b7bef855474a2bb27480b4,5453b63455474a33623199d7,5453b63455474a33623180fa,TwoWay,road,D3
54b7bef855474a2bb27480b5,5453b63555474a336231ad05,5453b63455474a3362318210,TwoWay,road,None
54b7bef855474a2bb27480b6,5453b63455474a33623192cc,5453b63455474a3362319966,TwoWay,road,D140
54b7bef855474a2bb27480b7,5453b63455474a33623183e6,5453b63455474a336231785c,TwoWay,road,D190
54b7bef855474a2bb27480b8,5453b63555474a336231ac94,5453b63455474a3362319929,TwoWay,road,D909
54b7bef855474a2bb27480b9,5453b63555474a336231ac94,5453b63455474a3362317e3f,TwoWay,road,None
54b7bef855474a2bb27480ba,5453b63555474a3362319a7d,5453b63555474a3362319a7f,TwoWay,road,D24
54b7bef855474a2bb27480bb,5453b63555474a336231ac91,5453b63555474a336231a005,TwoWay,road,D202
54b7bef855474a2bb27480bc,5453b63455474a3362317cf9,5453b63455474a3362319337,OneWay,road,N449
54b7bef855474a2bb27480bd,5453b63555474a336231a261,5453b63455474a3362317871,TwoWay,road,None
54b7bef855474a2bb27480be,5453b63555474a336231a261,5453b63455474a3362317ecf,TwoWay,road,D111B
54b7bef855474a2bb27480bf,5453b63455474a3362317cf8,5453b63455474a3362318a31,TwoWay,road,D93
54b7bef855474a2bb27480c0,5453b63455474a3362317cf8,5453b63455474a336231933d,TwoWay,road,None
54b7bef855474a2bb27480c1,5453b63455474a33623175f6,5453b63455474a336231997e,TwoWay,road,None
54b7bef855474a2bb27480c2,5453b63455474a33623175f6,5453b63455474a33623180cd,TwoWay,road,None
54b7bef855474a2bb27480c3,5453b63455474a33623175f6,5453b63455474a33623191f5,TwoWay,road,None
54b7bef855474a2bb27480c4,5453b63455474a3362317dd2,5453b63455474a3362317dce,OneWay,road,N186
54b7bef855474a2bb27480c5,5453b63455474a3362317dd2,5453b63555474a336231a20e,OneWay,road,None
54b7bef855474a2bb27480c6,5453b63455474a3362317ce0,5453b63555474a336231a163,OneWay,road,N186
54b7bef855474a2bb27480c7,5453b63455474a3362317ce0,5453b63555474a3362319f40,OneWay,road,None
54b7bef855474a2bb27480c8,5453b63455474a33623179c3,5453b63555474a336231a14d,TwoWay,road,D316
54b7bef855474a2bb27480c9,5453b63455474a3362318a76,5453b63455474a336231970d,TwoWay,road,D17
54b7bef855474a2bb27480ca,5453b63455474a3362319600,5453b63455474a3362317cd3,TwoWay,road,D96
54b7bef855474a2bb27480cb,5453b63455474a336231960a,5453b63455474a336231946d,TwoWay,road,D130
54b7bef855474a2bb27480cc,5453b63455474a336231960a,5453b63455474a3362318308,TwoWay,road,None
54b7bef855474a2bb27480cd,5453b63455474a336231762e,5453b63455474a33623197f7,TwoWay,road,D3
54b7bef855474a2bb27480ce,5453b63455474a3362317db0,5453b63455474a33623196df,TwoWay,road,D28
54b7bef855474a2bb27480cf,5453b63455474a3362317db0,5453b63555474a336231a8d0,TwoWay,road,D606
54b7bef855474a2bb27480d0,5453b63455474a3362317dab,5453b63455474a3362319285,TwoWay,road,D219
54b7bef855474a2bb27480d1,5453b63455474a3362317dab,5453b63455474a3362317db0,TwoWay,road,D606
54b7bef855474a2bb27480d2,5453b63455474a3362317dad,5453b63555474a3362319b4b,TwoWay,road,D130.11
54b7bef855474a2bb27480d3,5453b63455474a3362319724,5453b63555474a3362319fd3,TwoWay,road,D947
54b7bef855474a2bb27480d4,5453b63555474a3362319d68,5453b63455474a3362319097,TwoWay,road,N104
54b7bef855474a2bb27480d5,5453b63555474a3362319d68,5453b63455474a3362318b35,OneWay,road,None
54b7bef855474a2bb27480d6,5453b63455474a3362317c10,5453b63555474a336231a4a2,TwoWay,road,D305
54b7bef855474a2bb27480d7,5453b63455474a3362317c12,5453b63455474a3362319682,TwoWay,road,D951
54b7bef855474a2bb27480d8,5453b63455474a3362317c12,5453b63555474a336231a7e8,TwoWay,road,D50
54b7bef855474a2bb27480d9,5453b63455474a33623174a9,5453b63455474a3362319539,TwoWay,road,D3
54b7bef855474a2bb27480da,5453b63455474a3362318efc,5453b63555474a336231a547,OneWay,road,None
54b7bef855474a2bb27480db,5453b63455474a3362318efc,5453b63355474a33623172b9,TwoWay,road,A6
54b7bef855474a2bb27480dc,5453b63555474a336231a38f,5453b63455474a3362317fa3,TwoWay,road,D80
54b7bef855474a2bb27480dd,5453b63555474a336231a38f,5453b63455474a33623196a8,TwoWay,road,D2
54b7bef855474a2bb27480de,5453b63555474a336231a38b,5453b63455474a3362317458,TwoWay,road,D88
54b7bef855474a2bb27480df,5453b63555474a336231a38c,5453b63455474a3362319722,TwoWay,road,D121
54b7bef855474a2bb27480e0,5453b63555474a336231a38d,5453b63555474a336231a68a,TwoWay,road,D81
54b7bef855474a2bb27480e1,5453b63555474a336231a38d,5453b63455474a3362317596,TwoWay,road,D813
54b7bef855474a2bb27480e2,5453b63555474a3362319fd2,5453b63455474a3362317461,TwoWay,road,D48
54b7bef855474a2bb27480e3,5453b63555474a3362319fd2,5453b63455474a336231787a,TwoWay,road,D951
54b7bef855474a2bb27480e4,5453b63555474a336231a26a,5453b63455474a3362318116,TwoWay,road,D444
54b7bef855474a2bb27480e5,5453b63555474a3362319e7b,5453b63455474a3362318117,OneWay,road,A10
54b7bef855474a2bb27480e6,5453b63555474a3362319e7b,5453b63455474a3362318119,OneWay,road,A6B
54b7bef855474a2bb27480e7,5453b63555474a3362319e7c,5453b63555474a336231a518,TwoWay,road,None
54b7bef855474a2bb27480e8,5453b63555474a336231a41d,5453b63555474a3362319f7b,TwoWay,road,D26
54b7bef855474a2bb27480e9,5453b63555474a336231a41d,5453b63555474a336231abf3,TwoWay,road,D26
54b7bef855474a2bb27480ea,5453b63455474a3362317b4c,5453b63555474a3362319dba,TwoWay,road,None
54b7bef855474a2bb27480eb,5453b63455474a3362318792,5453b63455474a3362318576,TwoWay,road,D402
54b7bef855474a2bb27480ec,5453b63555474a336231a723,5453b63455474a3362317a13,TwoWay,road,D116
54b7bef855474a2bb27480ed,5453b63555474a336231abe6,5453b63555474a336231a3dd,TwoWay,road,D167
54b7bef855474a2bb27480ee,5453b63555474a3362319c92,5453b63455474a336231926a,TwoWay,road,None
54b7bef855474a2bb27480ef,5453b63455474a3362318e09,5453b63455474a3362318879,TwoWay,road,D143
54b7bef855474a2bb27480f0,5453b63455474a33623196ff,5453b63455474a3362318327,TwoWay,road,D28
54b7bef855474a2bb27480f1,5453b63455474a3362318e0d,5453b63455474a33623192f6,TwoWay,road,D252
54b7bef855474a2bb27480f2,5453b63555474a336231a059,5453b63455474a3362318006,OneWay,road,D148
54b7bef855474a2bb27480f3,5453b63555474a3362319d58,5453b63555474a336231ad0b,TwoWay,road,D11
54b7bef855474a2bb27480f4,5453b63555474a336231a059,5453b63555474a336231a5d8,TwoWay,road,None
54b7bef855474a2bb27480f5,5453b63455474a3362318c48,5453b63455474a3362317696,TwoWay,road,D250
54b7bef855474a2bb27480f6,5453b63455474a3362317be5,5453b63555474a336231a541,TwoWay,road,D152
54b7bef855474a2bb27480f7,5453b63555474a3362319c95,5453b63455474a3362319991,TwoWay,road,None
54b7bef855474a2bb27480f8,5453b63455474a3362317f6c,5453b63455474a3362317cf4,TwoWay,road,None
54b7bef855474a2bb27480f9,5453b63555474a3362319be8,5453b63555474a336231ac52,TwoWay,road,D86
54b7bef855474a2bb27480fa,5453b63555474a3362319be6,5453b63455474a33623198d0,TwoWay,road,D21
54b7bef855474a2bb27480fb,5453b63555474a3362319be6,5453b63455474a33623181f0,TwoWay,road,D147.6
54b7bef855474a2bb27480fc,5453b63455474a336231822b,5453b63455474a3362318e66,TwoWay,road,None
54b7bef855474a2bb27480fd,5453b63455474a3362319286,5453b63555474a336231a9df,TwoWay,road,D116
54b7bef855474a2bb27480fe,5453b63455474a3362319286,5453b63455474a336231794a,TwoWay,road,D152
54b7bef855474a2bb27480ff,5453b63455474a3362319288,5453b63455474a3362318827,TwoWay,road,None
54b7bef855474a2bb2748100,5453b63455474a33623180b1,5453b63455474a336231757a,TwoWay,road,D9
54b7bef855474a2bb2748101,5453b63455474a33623182c6,5453b63455474a33623184e3,TwoWay,road,D122.7
54b7bef855474a2bb2748102,5453b63355474a33623172be,5453b63555474a3362319fc8,OneWay,road,N440
54b7bef855474a2bb2748103,5453b63355474a33623172be,5453b63555474a3362319fc9,OneWay,road,None
54b7bef855474a2bb2748104,5453b63355474a33623172bb,5453b63455474a3362319a23,TwoWay,road,D446
54b7bef855474a2bb2748105,5453b63355474a33623172bb,5453b63455474a336231786d,TwoWay,road,None
54b7bef855474a2bb2748106,5453b63355474a33623172bb,5453b63455474a3362319832,TwoWay,road,N20
54b7bef855474a2bb2748107,5453b63455474a336231965c,5453b63455474a3362319883,TwoWay,road,None
54b7bef855474a2bb2748108,5453b63455474a3362319659,5453b63455474a33623181f7,TwoWay,road,None
54b7bef855474a2bb2748109,5453b63455474a336231965d,5453b63455474a33623179af,TwoWay,road,D471
54b7bef855474a2bb274810a,5453b63455474a336231965c,5453b63555474a336231aa2b,TwoWay,road,None
54b7bef855474a2bb274810b,5453b63455474a336231965c,5453b63455474a336231895f,TwoWay,road,None
54b7bef855474a2bb274810c,5453b63455474a33623191e7,5453b63455474a3362318ffb,TwoWay,road,D181
54b7bef855474a2bb274810d,5453b63455474a3362317ddc,5453b63555474a3362319f50,TwoWay,road,D1016
54b7bef855474a2bb274810e,5453b63455474a33623191e5,5453b63455474a3362318d55,TwoWay,road,D77
54b7bef855474a2bb274810f,5453b63455474a33623191e5,5453b63455474a3362318182,TwoWay,road,D25
54b7bef855474a2bb2748110,5453b63555474a336231a863,5453b63355474a3362317331,TwoWay,road,D902A
54b7bef855474a2bb2748111,5453b63455474a336231766f,5453b63555474a336231a5f8,TwoWay,road,None
54b7bef855474a2bb2748112,5453b63455474a3362319904,5453b63555474a336231a133,TwoWay,road,D22E
54b7bef855474a2bb2748113,5453b63455474a3362319904,5453b63455474a33623193d5,TwoWay,road,D105
54b7bef855474a2bb2748114,5453b63455474a3362319915,5453b63555474a336231a019,TwoWay,road,D1017
54b7bef855474a2bb2748115,5453b63455474a3362319915,5453b63555474a336231a8dc,TwoWay,road,D330
54b7bef855474a2bb2748116,5453b63455474a3362317c5d,5453b63555474a3362319f20,TwoWay,road,D10
54b7bef855474a2bb2748117,5453b63555474a3362319e18,5453b63455474a33623181e8,TwoWay,road,D113
54b7bef855474a2bb2748118,5453b63555474a3362319e18,5453b63555474a3362319be2,TwoWay,road,None
54b7bef855474a2bb2748119,5453b63455474a3362317dbd,5453b63455474a33623190c0,TwoWay,road,D27
54b7bef855474a2bb274811a,5453b63455474a3362317dbd,5453b63455474a3362317abb,TwoWay,road,D928
54b7bef855474a2bb274811b,5453b63455474a3362317dbe,5453b63455474a3362317775,TwoWay,road,D43
54b7bef855474a2bb274811c,5453b63455474a336231988f,5453b63455474a33623177a9,TwoWay,road,None
54b7bef855474a2bb274811d,5453b63455474a336231988e,5453b63455474a33623180e9,TwoWay,road,D973
54b7bef855474a2bb274811e,5453b63455474a336231988e,5453b63455474a33623193fb,TwoWay,road,D973
54b7bef855474a2bb274811f,5453b63455474a33623179e1,5453b63555474a3362319b66,TwoWay,road,D19
54b7bef855474a2bb2748120,5453b63455474a33623179e4,5453b63555474a3362319f70,TwoWay,road,D619
54b7bef855474a2bb2748121,5453b63455474a33623179e4,5453b63555474a336231aa6a,TwoWay,road,D419
54b7bef855474a2bb2748122,5453b63455474a33623192bf,5453b63455474a3362317dad,TwoWay,road,D130.12
54b7bef855474a2bb2748123,5453b63555474a3362319e17,5453b63455474a3362317e81,TwoWay,road,D119.3
54b7bef855474a2bb2748124,5453b63455474a3362317f2e,5453b63455474a33623195ff,TwoWay,road,D38
54b7bef855474a2bb2748125,5453b63455474a33623192bf,5453b63555474a3362319b4b,TwoWay,road,D130
54b7bef855474a2bb2748126,5453b63455474a3362318a11,5453b63555474a3362319dfe,TwoWay,road,None
54b7bef855474a2bb2748127,5453b63455474a3362318165,5453b63455474a3362319374,TwoWay,road,D116
54b7bef855474a2bb2748128,5453b63455474a336231766e,5453b63455474a3362318311,TwoWay,road,D9
54b7bef855474a2bb2748129,5453b63455474a3362319085,5453b63555474a336231ad56,TwoWay,road,None
54b7bef855474a2bb274812a,5453b63455474a3362318163,5453b63555474a336231a529,TwoWay,road,D190
54b7bef855474a2bb274812b,5453b63455474a33623199fb,5453b63455474a33623189a8,TwoWay,road,D130
54b7bef855474a2bb274812c,5453b63455474a3362319081,5453b63455474a3362317a29,TwoWay,road,D109P
54b7bef855474a2bb274812d,5453b63455474a3362319081,5453b63455474a3362319296,TwoWay,road,None
54b7bef855474a2bb274812e,5453b63455474a3362319081,5453b63455474a336231836f,TwoWay,road,D109P
54b7bef855474a2bb274812f,5453b63455474a3362318a1a,5453b63455474a3362319500,TwoWay,road,D404
54b7bef855474a2bb2748130,5453b63455474a3362319085,5453b63455474a3362318f4c,TwoWay,road,D16
54b7bef855474a2bb2748131,5453b63455474a3362319086,5453b63555474a336231ac88,TwoWay,road,D113
54b7bef855474a2bb2748132,5453b63555474a336231a0a8,5453b63555474a336231ae86,TwoWay,road,None
54b7bef855474a2bb2748133,5453b63555474a336231a0a8,5453b63555474a336231ae8a,OneWay,road,None
54b7bef855474a2bb2748134,5453b63455474a336231979c,5453b63555474a3362319c44,TwoWay,road,D988
54b7bef855474a2bb2748135,5453b63455474a3362317ad1,5453b63455474a3362319323,TwoWay,road,D402
54b7bef855474a2bb2748136,5453b63455474a33623194a1,5453b63455474a33623184f4,TwoWay,road,D42
54b7bef855474a2bb2748137,5453b63555474a3362319e1a,5453b63455474a3362317a7b,TwoWay,road,D24
54b7bef855474a2bb2748138,5453b63355474a33623172c0,5453b63355474a3362317322,TwoWay,road,D29
54b7bef855474a2bb2748139,5453b63555474a336231a95e,5453b63455474a33623173e5,TwoWay,road,D115
54b7bef855474a2bb274813a,5453b63455474a336231770e,5453b63455474a336231772c,TwoWay,road,D73
54b7bef855474a2bb274813b,5453b63555474a336231a2df,5453b63555474a336231a859,TwoWay,road,D45
54b7bef855474a2bb274813c,5453b63455474a336231770e,5453b63455474a3362318aef,TwoWay,road,None
54b7bef855474a2bb274813d,5453b63455474a33623182fb,5453b63455474a3362318f81,TwoWay,road,D301.1S
54b7bef855474a2bb274813e,5453b63455474a33623182fb,5453b63455474a33623192bc,TwoWay,road,D301.2
54b7bef855474a2bb274813f,5453b63555474a336231a04b,5453b63455474a33623189b5,TwoWay,road,D54A
54b7bef855474a2bb2748140,5453b63455474a33623195f3,5453b63555474a336231a9f3,TwoWay,road,D41
54b7bef855474a2bb2748141,5453b63455474a33623182fb,5453b63455474a3362319015,TwoWay,road,D301.1
54b7bef855474a2bb2748142,5453b63455474a3362317c30,5453b63555474a336231a1bf,TwoWay,road,None
54b7bef855474a2bb2748143,5453b63555474a336231a5da,5453b63555474a3362319bfb,TwoWay,road,D23
54b7bef855474a2bb2748144,5453b63555474a336231a5df,5453b63555474a3362319e1f,TwoWay,road,D184
54b7bef855474a2bb2748145,5453b63555474a336231a5df,5453b63555474a336231ae67,TwoWay,road,D9Z
54b7bef855474a2bb2748146,5453b63555474a336231a5da,5453b63455474a3362317ab8,TwoWay,road,D23
54b7bef855474a2bb2748147,5453b63555474a336231a6b7,5453b63455474a33623182f7,TwoWay,metro,M8
54b7bef855474a2bb2748148,5453b63455474a3362317a27,5453b63455474a3362318b7a,TwoWay,road,D147.2
54b7bef855474a2bb2748149,5453b63455474a3362317a27,5453b63455474a3362319424,TwoWay,road,D147.2
54b7bef855474a2bb274814a,5453b63455474a3362317491,5453b63455474a3362318ee2,TwoWay,road,D934
54b7bef855474a2bb274814b,5453b63455474a3362317492,5453b63455474a33623185b9,TwoWay,road,None
54b7bef855474a2bb274814c,5453b63555474a336231a558,5453b63455474a33623185af,TwoWay,road,D220
54b7bef855474a2bb274814d,5453b63555474a336231a558,5453b63455474a33623187c9,TwoWay,road,D290
54b7bef855474a2bb274814e,5453b63555474a336231a55f,5453b63555474a336231a447,TwoWay,road,D217B
54b7bef855474a2bb274814f,5453b63555474a336231a559,5453b63555474a336231ac0b,TwoWay,road,D128
54b7bef855474a2bb2748150,5453b63555474a336231a55e,5453b63455474a33623177ee,TwoWay,road,None
54b7bef855474a2bb2748151,5453b63555474a336231a55e,5453b63455474a336231955b,TwoWay,road,D180
54b7bef855474a2bb2748152,5453b63455474a3362318c65,5453b63555474a3362319fb6,TwoWay,road,D140
54b7bef855474a2bb2748153,5453b63455474a3362317db9,5453b63455474a3362317d22,TwoWay,road,N2
54b7bef855474a2bb2748154,5453b63455474a33623185b0,5453b63455474a33623184d2,TwoWay,road,None
54b7bef855474a2bb2748155,5453b63455474a33623185b0,5453b63455474a336231856d,TwoWay,road,D1
54b7bef855474a2bb2748156,5453b63455474a3362317e83,5453b63455474a3362319302,TwoWay,road,D13
54b7bef855474a2bb2748157,5453b63455474a3362317e84,5453b63455474a33623180dc,TwoWay,road,D9Z
54b7bef855474a2bb2748158,5453b63455474a3362318942,5453b63455474a3362317c46,TwoWay,road,D154
54b7bef855474a2bb2748159,5453b63455474a3362317e82,5453b63455474a33623192ee,TwoWay,road,D17
54b7bef855474a2bb274815a,5453b63455474a33623185b4,5453b63555474a336231a1dc,OneWay,road,None
54b7bef855474a2bb274815b,5453b63455474a3362317e83,5453b63455474a3362317f12,TwoWay,road,None
54b7bef855474a2bb274815c,5453b63555474a3362319fb5,5453b63455474a3362317e3b,OneWay,road,None
54b7bef855474a2bb274815d,5453b63555474a3362319fb6,5453b63455474a33623193b1,TwoWay,road,D401
54b7bef855474a2bb274815e,5453b63455474a3362318264,5453b63555474a336231a5db,TwoWay,road,D317
54b7bef855474a2bb274815f,5453b63555474a3362319fb6,5453b63455474a3362318f47,TwoWay,road,D508
54b7bef855474a2bb2748160,5453b63355474a33623172ff,5453b63555474a336231a235,TwoWay,road,N20
54b7bef855474a2bb2748161,5453b63355474a33623172ff,5453b63455474a33623184c7,TwoWay,road,D603
54b7bef855474a2bb2748162,5453b63555474a336231a83e,5453b63455474a3362319579,TwoWay,road,D91
54b7bef855474a2bb2748163,5453b63555474a336231a83e,5453b63455474a33623177bd,TwoWay,road,D24
54b7bef855474a2bb2748164,5453b63355474a336231728c,5453b63455474a33623175b3,OneWay,road,D446
54b7bef855474a2bb2748165,5453b63455474a3362318fda,5453b63455474a336231923b,TwoWay,road,None
54b7bef855474a2bb2748166,5453b63455474a336231877e,5453b63555474a336231a1ed,TwoWay,road,D909
54b7bef855474a2bb2748167,5453b63455474a336231877e,5453b63555474a3362319cab,TwoWay,road,None
54b7bef855474a2bb2748168,5453b63455474a33623195ff,5453b63555474a336231ac59,TwoWay,road,D97
54b7bef855474a2bb2748169,5453b63455474a33623195ff,5453b63455474a3362318c73,TwoWay,road,D38
54b7bef855474a2bb274816a,5453b63555474a336231a194,5453b63455474a3362317dfb,TwoWay,road,None
54b7bef855474a2bb274816b,5453b63555474a3362319fd0,5453b63455474a3362318fd7,TwoWay,road,D25
54b7bef855474a2bb274816c,5453b63455474a33623191b3,5453b63455474a336231968e,TwoWay,metro,M7bis
54b7bef855474a2bb274816d,5453b63555474a3362319b54,5453b63455474a3362317a2c,TwoWay,road,D910
54b7bef855474a2bb274816e,5453b63555474a3362319b54,5453b63455474a3362319a16,TwoWay,road,D331.3
54b7bef855474a2bb274816f,5453b63555474a3362319b51,5453b63455474a336231801f,TwoWay,road,D6
54b7bef855474a2bb2748170,5453b63555474a3362319b50,5453b63455474a3362318024,TwoWay,road,None
54b7bef855474a2bb2748171,5453b63555474a3362319b50,5453b63555474a3362319c6a,TwoWay,road,D122
54b7bef855474a2bb2748172,5453b63555474a3362319b51,5453b63455474a33623189a6,TwoWay,road,D134
54b7bef855474a2bb2748173,5453b63455474a3362317772,5453b63455474a3362319a53,TwoWay,road,D11
54b7bef855474a2bb2748174,5453b63455474a33623186c7,5453b63455474a3362318ff0,TwoWay,road,D6
54b7bef855474a2bb2748175,5453b63455474a3362317772,5453b63455474a33623186c2,TwoWay,road,D11
54b7bef855474a2bb2748176,5453b63455474a33623186c6,5453b63455474a33623198ee,TwoWay,road,D20
54b7bef855474a2bb2748177,5453b63455474a33623186c6,5453b63455474a3362318992,TwoWay,road,None
54b7bef855474a2bb2748178,5453b63455474a3362319104,5453b63555474a336231a6b7,TwoWay,metro,M8
54b7bef855474a2bb2748179,5453b63455474a33623186c7,5453b63455474a33623177ed,TwoWay,road,D992
54b7bef855474a2bb274817a,5453b63455474a336231750a,5453b63455474a3362319401,TwoWay,road,D219
54b7bef855474a2bb274817b,5453b63455474a336231750a,5453b63455474a3362319937,TwoWay,road,D219L
54b7bef855474a2bb274817c,5453b63455474a3362318ca8,5453b63455474a3362318651,TwoWay,road,D41
54b7bef855474a2bb274817d,5453b63455474a3362318caa,5453b63455474a336231927d,TwoWay,road,D14
54b7bef855474a2bb274817e,5453b63455474a3362318ca9,5453b63455474a33623176a0,TwoWay,road,D1003
54b7bef855474a2bb274817f,5453b63555474a336231a703,5453b63455474a3362317bfd,TwoWay,road,D935
54b7bef855474a2bb2748180,5453b63455474a3362318167,5453b63455474a336231979f,TwoWay,road,D24
54b7bef855474a2bb2748181,5453b63455474a3362318167,5453b63555474a336231a4de,TwoWay,road,D335.2
54b7bef855474a2bb2748182,5453b63455474a33623193f3,5453b63455474a3362319320,TwoWay,road,D939
54b7bef855474a2bb2748183,5453b63555474a336231a1bc,5453b63455474a3362317705,TwoWay,road,D2212
54b7bef855474a2bb2748184,5453b63555474a336231a1bc,5453b63455474a336231807f,TwoWay,road,None
54b7bef855474a2bb2748185,5453b63455474a33623182aa,5453b63455474a336231787b,TwoWay,road,None
54b7bef855474a2bb2748186,5453b63555474a336231a0ce,5453b63555474a3362319fe0,TwoWay,road,D191
54b7bef855474a2bb2748187,5453b63455474a33623182ab,5453b63555474a336231ad35,TwoWay,road,D136
54b7bef855474a2bb2748188,5453b63455474a3362318106,5453b63455474a3362317a06,TwoWay,road,None
54b7bef855474a2bb2748189,5453b63455474a3362318105,5453b63455474a3362317fdf,OneWay,road,None
54b7bef855474a2bb274818a,5453b63455474a3362318101,5453b63455474a33623189d8,TwoWay,road,D116
54b7bef855474a2bb274818b,5453b63455474a3362318101,5453b63555474a3362319c1d,TwoWay,road,None
54b7bef855474a2bb274818c,5453b63455474a3362318101,5453b63555474a336231a757,TwoWay,road,D116
54b7bef855474a2bb274818d,5453b63555474a336231a063,5453b63455474a3362319227,TwoWay,road,None
54b7bef855474a2bb274818e,5453b63455474a3362318103,5453b63455474a3362318102,TwoWay,road,N13
54b7bef855474a2bb274818f,5453b63555474a336231ad52,5453b63455474a33623182ce,TwoWay,road,None
54b7bef855474a2bb2748190,5453b63555474a336231a5a1,5453b63455474a3362318a58,TwoWay,road,D20
54b7bef855474a2bb2748191,5453b63455474a3362319519,5453b63455474a3362318fb4,TwoWay,road,N4A
54b7bef855474a2bb2748192,5453b63555474a3362319f08,5453b63455474a3362317a4c,TwoWay,road,None
54b7bef855474a2bb2748193,5453b63455474a336231952b,5453b63455474a3362318ce7,TwoWay,road,None
54b7bef855474a2bb2748194,5453b63455474a33623194f5,5453b63455474a3362317dda,TwoWay,road,D934
54b7bef855474a2bb2748195,5453b63455474a33623186bc,5453b63455474a3362318bac,OneWay,road,None
54b7bef855474a2bb2748196,5453b63455474a3362318afb,5453b63455474a336231874d,TwoWay,road,None
54b7bef855474a2bb2748197,5453b63455474a33623196d0,5453b63455474a3362318afe,TwoWay,road,D202
54b7bef855474a2bb2748198,5453b63455474a33623196d0,5453b63555474a3362319fee,TwoWay,road,None
54b7bef855474a2bb2748199,5453b63455474a33623175a6,5453b63455474a336231821a,TwoWay,road,D107.2
54b7bef855474a2bb274819a,5453b63455474a3362317c1e,5453b63455474a33623183ca,TwoWay,road,N184
54b7bef855474a2bb274819b,5453b63455474a3362317c1b,5453b63555474a3362319b33,OneWay,road,N2
54b7bef855474a2bb274819c,5453b63455474a3362317c1a,5453b63455474a3362319827,TwoWay,road,D41
54b7bef855474a2bb274819d,5453b63455474a3362319528,5453b63555474a3362319e46,TwoWay,road,D34
54b7bef855474a2bb274819e,5453b63455474a3362317f06,5453b63455474a3362317f0b,TwoWay,road,D60
54b7bef855474a2bb274819f,5453b63455474a3362317f06,5453b63455474a33623188aa,TwoWay,road,D156E
54b7bef855474a2bb27481a0,5453b63455474a3362318310,5453b63455474a3362318bb8,TwoWay,road,D7.1
54b7bef855474a2bb27481a1,5453b63555474a336231a878,5453b63455474a33623176c3,TwoWay,road,D18
54b7bef855474a2bb27481a2,5453b63555474a336231a878,5453b63455474a3362318c61,TwoWay,road,D18
54b7bef855474a2bb27481a3,5453b63555474a336231a876,5453b63455474a3362318cde,TwoWay,road,D935
54b7bef855474a2bb27481a4,5453b63555474a336231a385,5453b63555474a336231aa1e,TwoWay,road,D403
54b7bef855474a2bb27481a5,5453b63455474a3362318847,5453b63455474a33623195ce,TwoWay,road,D239
54b7bef855474a2bb27481a6,5453b63455474a3362317b0c,5453b63455474a33623174dd,TwoWay,road,D119
54b7bef855474a2bb27481a7,5453b63355474a33623172b7,5453b63555474a336231a9aa,TwoWay,road,None
54b7bef855474a2bb27481a8,5453b63455474a3362319788,5453b63555474a336231aa94,TwoWay,road,None
54b7bef855474a2bb27481a9,5453b63455474a33623197a8,5453b63455474a336231982a,OneWay,road,None
54b7bef855474a2bb27481aa,5453b63455474a33623197dd,5453b63355474a33623172db,TwoWay,road,None
54b7bef855474a2bb27481ab,5453b63455474a3362319820,5453b63455474a3362317cd9,TwoWay,road,A86
54b7bef855474a2bb27481ac,5453b63455474a3362319820,5453b63455474a3362318f27,OneWay,road,None
54b7bef855474a2bb27481ad,5453b63455474a3362319788,5453b63555474a336231a792,TwoWay,road,D11
54b7bef855474a2bb27481ae,5453b63455474a3362319823,5453b63555474a336231a447,TwoWay,road,D10
54b7bef855474a2bb27481af,5453b63455474a33623197dd,5453b63455474a33623181b2,TwoWay,road,None
54b7bef855474a2bb27481b0,5453b63455474a3362317b0c,5453b63555474a336231a53c,TwoWay,road,D118
54b7bef855474a2bb27481b1,5453b63455474a33623199d9,5453b63455474a3362318043,TwoWay,road,None
54b7bef855474a2bb27481b2,5453b63455474a33623199d9,5453b63455474a33623182df,TwoWay,road,D35
54b7bef855474a2bb27481b3,5453b63455474a33623199d8,5453b63455474a33623184f8,TwoWay,road,D604
54b7bef855474a2bb27481b4,5453b63555474a336231a516,5453b63455474a33623188a7,TwoWay,road,D10
